Open,High,Low,Close,Volume,Dividends,Stock Splits
8779.822716138638,8877.10607033408,8779.822716138638,8804.1435546875,43774500,0.0,0.0
8755.50256039916,8755.50256039916,8682.5400390625,8682.5400390625,71966100,0.0,0.0
8682.5400390625,8779.823400844713,8682.5400390625,8682.5400390625,84305800,0.0,0.0
8755.501877589779,8852.785231785221,8755.501877589779,8804.1435546875,71064500,0.0,0.0
8852.785683539945,8877.10652332989,8779.82316417011,8828.46484375,62941800,0.0,0.0
8877.106973836711,8877.106973836711,8804.14445076408,8852.7861328125,29429200,0.0,0.0
8804.143707445879,8828.464546416724,8706.8603515625,8706.8603515625,59606000,0.0,0.0
8682.539666644598,8706.860506046964,8609.5771484375,8609.5771484375,50919200,0.0,0.0
8585.25646484375,8609.5773046875,8512.2939453125,8512.2939453125,89509700,0.0,0.0
8487.973238379178,8779.823321074164,8487.973238379178,8731.181640625,64554500,0.0,0.0
8633.897987839866,8682.539666644598,8609.5771484375,8609.5771484375,50633500,0.0,0.0
8536.6142578125,8633.897611177885,8536.6142578125,8536.6142578125,76963200,0.0,0.0
8585.256756161973,8682.540118838027,8585.256756161973,8633.8984375,54748400,0.0,0.0
8682.540363650609,8706.861205005373,8487.9736328125,8487.9736328125,63199400,0.0,0.0
8487.973183818247,8560.935704022988,8463.65234375,8463.65234375,52450700,0.0,0.0
8463.652112023305,8609.5771484375,8463.652112023305,8609.5771484375,51958200,0.0,0.0
8560.935625,8585.25646484375,8487.97310546875,8512.2939453125,64907600,0.0,0.0
8512.294183775435,8536.615024300509,8366.369140625,8366.369140625,67027600,0.0,0.0
8487.97295142567,8658.218827242232,8487.97295142567,8609.5771484375,56050900,0.0,0.0
8682.539589185393,8706.860428370786,8609.577071629214,8658.21875,60414100,0.0,0.0
8731.181039040917,8804.1435546875,8706.860200492058,8804.1435546875,84994200,0.0,0.0
8755.502480849582,8779.823321074164,8658.219119951253,8731.181640625,60648200,0.0,0.0
8706.861246744791,8755.5029296875,8658.219563802082,8755.5029296875,31829300,0.0,0.0
8658.219563802082,8804.144612630207,8658.219563802082,8755.5029296875,46076800,0.0,0.0
8706.861040412536,8755.50272220255,8585.2568359375,8585.2568359375,50754600,0.0,0.0
8633.8984375,8682.540118838027,8609.577596830986,8633.8984375,20827700,0.0,0.0
8658.219198616947,8706.860879508053,8633.898358171393,8682.5400390625,37195700,0.0,0.0
8731.181039040917,8804.1435546875,8706.860200492058,8804.1435546875,84977900,0.0,0.0
8804.144003960055,8828.46484375,8706.860644800276,8828.46484375,48714300,0.0,0.0
8779.82316417011,8828.46484375,8731.18148459022,8828.46484375,57050500,0.0,0.0
8731.181800176057,8779.823481514084,8633.8984375,8633.8984375,49216000,0.0,0.0
8585.255934495193,8658.21844951923,8536.6142578125,8536.6142578125,107614800,0.0,0.0
8536.615074823943,8633.8984375,8536.615074823943,8633.8984375,40364800,0.0,0.0
8609.57751772584,8731.181719953607,8609.57751772584,8682.5400390625,55542100,0.0,0.0
8682.5400390625,8731.181719953607,8658.219198616947,8682.5400390625,43631900,0.0,0.0
8658.219278169014,8706.860959507043,8633.8984375,8633.8984375,35679000,0.0,0.0
8633.8984375,8706.860959507043,8609.577596830986,8633.8984375,69070600,0.0,0.0
8658.21875,8706.860428370786,8658.21875,8658.21875,54715600,0.0,0.0
8682.539960175834,8731.181640625,8658.219119951253,8731.181640625,205312100,0.0,0.0
8682.539512591655,8731.181190533345,8658.21867362081,8706.8603515625,80566400,0.0,0.0
8748.403678658964,8821.714324010854,8723.966796875,8723.966796875,54747400,42.5,0.0
8748.403056969802,8748.403056969802,8626.218656732795,8699.529296875,94363900,0.0,0.0
8650.655989213423,8748.40351451527,8601.7822265625,8601.7822265625,81852800,0.0,0.0
8552.908109065156,8626.21875,8528.47122875354,8626.21875,91322500,0.0,0.0
8601.781964285714,8650.655725446428,8552.908203125,8552.908203125,43891600,0.0,0.0
8479.59756138393,8577.345083705357,8479.59756138393,8552.908203125,78642800,0.0,0.0
8504.0341796875,8552.907939340876,8504.0341796875,8504.0341796875,87589300,0.0,0.0
8504.034537103747,8552.908298811239,8479.59765625,8479.59765625,51560500,0.0,0.0
8577.344715771755,8846.150390625,8552.907836239641,8846.150390625,115332800,0.0,0.0
8919.461461509145,9017.208984375,8870.58770007622,9017.208984375,275013500,0.0,0.0
8992.7724609375,9017.20934262483,8943.89869756284,8992.7724609375,111712200,0.0,0.0
8919.461109058277,9041.6455078125,8919.461109058277,9041.6455078125,65174500,0.0,0.0
9041.6457703293,9090.51953125,9017.20888986895,9090.51953125,72938100,0.0,0.0
9090.519175184316,9114.9560546875,9041.64541617795,9114.9560546875,88116700,0.0,0.0
9066.082295681132,9139.392934190682,9066.082295681132,9114.9560546875,64449600,0.0,0.0
9163.830078125,9188.266958333334,9114.956317708333,9163.830078125,64464700,0.0,0.0
9114.956932554855,9212.704459981715,9114.956932554855,9188.267578125,70184600,0.0,0.0
9212.704459981715,9237.14134183843,9139.39381441157,9188.267578125,79903400,0.0,0.0
9188.267220656498,9212.7041015625,9139.393458844495,9212.7041015625,30545200,0.0,0.0
9212.704198174297,9212.704198174297,9114.956673525234,9139.3935546875,34603300,0.0,0.0
9188.267480211081,9261.578125,9163.830598614775,9261.578125,56501800,0.0,0.0
9286.014554095953,9383.762075718016,9261.577673690437,9359.3251953125,85290100,0.0,0.0
9383.762075718016,9408.198956123531,9261.577673690437,9359.3251953125,50896000,0.0,0.0
9383.762337662338,9408.19921875,9359.325456574676,9408.19921875,59848600,0.0,0.0
9432.636197234948,9432.636197234948,9334.888671875,9334.888671875,52774900,0.0,0.0
9408.198956123531,9432.635836529047,9359.3251953125,9359.3251953125,39381500,0.0,0.0
9432.636003946522,9481.509765625,9383.762242268042,9481.509765625,68253400,0.0,0.0
9530.38316898297,9530.38316898297,9432.635649301092,9505.9462890625,88399500,0.0,0.0
9481.509765625,9530.38352730348,9457.07288478576,9481.509765625,44869200,0.0,0.0
9530.3837890625,9530.3837890625,9432.636263020833,9530.3837890625,107706100,0.0,0.0
9457.0732421875,9530.383887475775,9408.199478661983,9457.0732421875,71048900,0.0,0.0
9554.820505275975,9554.820505275975,9383.762337662338,9408.19921875,63176500,0.0,0.0
9383.762337662338,9432.636099837662,9310.451694399351,9408.19921875,52868300,0.0,0.0
9237.140441894531,9383.76171875,9237.140441894531,9383.76171875,92348600,0.0,0.0
9383.761811023622,9383.761811023622,9261.577412442586,9310.451171875,84906000,0.0,0.0
9237.140887129934,9359.325290398849,9237.140887129934,9286.0146484375,63212700,0.0,0.0
9188.267317012032,9237.141079336563,9090.519792362968,9139.3935546875,78977300,0.0,0.0
9188.267383835078,9334.888671875,9163.830502495091,9334.888671875,73452800,0.0,0.0
9286.014461220855,9432.6357421875,9261.577581059748,9432.6357421875,73136400,0.0,0.0
9481.509959914922,9481.509959914922,9334.888671875,9334.888671875,102581200,0.0,0.0
9432.636003946522,9505.94664646424,9359.325361428802,9481.509765625,104208700,0.0,0.0
9554.82040814272,9579.257288981958,9408.19912310728,9481.509765625,99324000,0.0,0.0
9457.072716934563,9457.072716934563,9310.451434501469,9359.3251953125,57983300,0.0,0.0
9530.383624188311,9530.383624188311,9408.19921875,9408.19921875,87651000,0.0,0.0
9481.509765625,9505.94664646424,9432.636003946522,9481.509765625,92953500,0.0,0.0
9530.383076570472,9579.2568359375,9481.509317203445,9579.2568359375,87949400,0.0,0.0
9530.38316898297,9579.256928823906,9481.50940914203,9505.9462890625,66072400,0.0,0.0
9725.878380789974,9750.315261143718,9628.130859375,9628.130859375,164748900,0.0,0.0
9750.315787923995,9774.75266959799,9652.568261228016,9725.87890625,142277200,0.0,0.0
9677.004262262659,9750.314900613133,9603.693623912184,9652.5673828125,53341300,0.0,0.0
9628.131283120325,9799.189453125,9628.131283120325,9799.189453125,63997700,0.0,0.0
9725.878548911342,9774.752310463658,9628.131025806704,9750.3154296875,75371600,0.0,0.0
9750.314900613133,9750.314900613133,9652.5673828125,9652.5673828125,66913000,0.0,0.0
9677.004979723282,9701.441860985211,9579.257454675573,9603.6943359375,55192300,0.0,0.0
9530.383076570472,9652.567474988042,9505.946196886958,9579.2568359375,41356000,0.0,0.0
9530.38298556171,9677.004262262659,9530.38298556171,9652.5673828125,43735800,0.0,0.0
9750.315073242187,9774.751953125,9677.004433593751,9774.751953125,54043100,0.0,0.0
9774.75178006329,9774.75178006329,9628.130503362341,9652.5673828125,126671200,0.0,0.0
9677.004979723282,9701.441860985211,9579.257454675573,9603.6943359375,51520600,0.0,0.0
9579.257552083332,9603.69443359375,9530.3837890625,9530.3837890625,43822900,0.0,0.0
9677.004354671557,9677.004354671557,9554.819956253987,9579.2568359375,61952900,0.0,0.0
9677.00514290201,9774.75266959799,9554.820734532035,9725.87890625,70242200,0.0,0.0
9823.625882523149,9945.810284047067,9774.75212191358,9896.9365234375,118369300,0.0,0.0
10019.121550762007,10067.99531442426,9896.937141606373,9921.3740234375,100947200,0.0,0.0
10165.74203125,10165.74203125,9774.751953125,9774.751953125,141622600,0.0,0.0
9823.625955281477,10092.431640625,9799.189074795702,10092.431640625,110681100,0.0,0.0
9970.247787099754,10067.99531442426,9823.626496112993,9921.3740234375,154176800,0.0,0.0
9945.810905268627,10043.558432593134,9921.3740234375,9921.3740234375,62444100,0.0,0.0
9921.373665924448,10019.121189726658,9921.373665924448,9945.810546875,55004800,0.0,0.0
9872.499643132716,9921.373403742284,9848.062762827933,9896.9365234375,66269700,0.0,0.0
9945.810284047067,9994.684044656637,9823.625882523149,9896.9365234375,90279400,0.0,0.0
9774.752475247524,9896.93688118812,9725.878712871287,9872.5,91968200,0.0,0.0
10075.0,10075.0,9925.0,10075.0,66971000,227.5,0.0
10050.0,10050.0,9950.0,10050.0,65742700,0.0,0.0
10025.0,10075.0,10000.0,10075.0,39514100,0.0,0.0
10025.0,10100.0,9975.0,10075.0,79229700,0.0,0.0
10075.0,10100.0,9825.0,9850.0,79248700,0.0,0.0
9925.0,9950.0,9800.0,9900.0,76763100,0.0,0.0
9750.0,9800.0,9525.0,9525.0,177418400,0.0,0.0
9575.0,9850.0,9575.0,9850.0,75993500,0.0,0.0
9950.0,9950.0,9825.0,9825.0,70428600,0.0,0.0
9350.0,9575.0,9250.0,9475.0,283265900,0.0,0.0
9550.0,9675.0,9525.0,9525.0,95620700,0.0,0.0
9525.0,9575.0,9450.0,9475.0,127134000,0.0,0.0
9350.0,9500.0,9300.0,9475.0,147784300,0.0,0.0
9400.0,9425.0,9350.0,9350.0,128908000,0.0,0.0
9400.0,9775.0,9400.0,9725.0,178833000,0.0,0.0
9825.0,9950.0,9750.0,9950.0,132832700,0.0,0.0
10000.0,10000.0,9700.0,9775.0,104874100,0.0,0.0
9700.0,9825.0,9625.0,9625.0,100932900,0.0,0.0
9525.0,9850.0,9525.0,9800.0,90063500,0.0,0.0
10050.0,10050.0,9800.0,9800.0,109623000,0.0,0.0
9900.0,9900.0,9500.0,9550.0,97079400,0.0,0.0
9750.0,9850.0,9675.0,9850.0,81200400,0.0,0.0
9850.0,9875.0,9775.0,9800.0,53076200,0.0,0.0
9700.0,9750.0,9625.0,9700.0,66746800,0.0,0.0
9600.0,9700.0,9375.0,9375.0,112808900,0.0,0.0
9200.0,9525.0,9200.0,9525.0,145469900,0.0,0.0
9625.0,9675.0,9525.0,9550.0,95363500,0.0,0.0
9500.0,9600.0,9425.0,9500.0,54741900,0.0,0.0
9575.0,9675.0,9525.0,9600.0,61126000,0.0,0.0
9600.0,9850.0,9575.0,9750.0,99848500,0.0,0.0
9700.0,9800.0,9475.0,9475.0,87890100,0.0,0.0
9450.0,9575.0,9375.0,9375.0,75311400,0.0,0.0
9475.0,9575.0,9325.0,9425.0,121712700,0.0,0.0
9300.0,9375.0,9275.0,9300.0,128578500,0.0,0.0
9300.0,9400.0,9300.0,9300.0,73945700,0.0,0.0
9275.0,9325.0,9150.0,9150.0,117351600,0.0,0.0
9000.0,9250.0,8775.0,9000.0,207115100,0.0,0.0
9100.0,9250.0,9025.0,9250.0,756431600,0.0,0.0
9350.0,9350.0,9225.0,9275.0,72197700,0.0,0.0
9525.0,9525.0,9350.0,9350.0,75353100,0.0,0.0
9500.0,9500.0,9300.0,9450.0,82087300,0.0,0.0
9525.0,9525.0,9450.0,9475.0,44991300,0.0,0.0
9500.0,9500.0,9325.0,9325.0,51599800,0.0,0.0
9500.0,9525.0,9450.0,9525.0,45584700,0.0,0.0
9550.0,9550.0,9300.0,9300.0,68690900,0.0,0.0
9300.0,9325.0,9250.0,9250.0,49785700,0.0,0.0
9475.0,9475.0,9200.0,9200.0,84652200,0.0,0.0
9200.0,9250.0,9100.0,9200.0,52986300,0.0,0.0
9250.0,9250.0,9050.0,9050.0,100051000,0.0,0.0
9150.0,9425.0,9100.0,9425.0,81474800,0.0,0.0
9475.0,9675.0,9400.0,9600.0,166841200,0.0,0.0
9600.0,9750.0,9575.0,9600.0,79592300,0.0,0.0
9600.0,9600.0,9450.0,9600.0,80029000,0.0,0.0
9525.0,9650.0,9450.0,9500.0,77913200,0.0,0.0
9575.0,9750.0,9550.0,9750.0,89150700,0.0,0.0
9800.0,9975.0,9775.0,9925.0,166172300,0.0,0.0
9850.0,9900.0,9825.0,9875.0,68634600,0.0,0.0
10000.0,10000.0,9850.0,9900.0,78848500,0.0,0.0
9975.0,10000.0,9925.0,10000.0,55860200,0.0,0.0
9975.0,10000.0,9825.0,9825.0,67054000,0.0,0.0
9925.0,9975.0,9875.0,9950.0,36946900,0.0,0.0
10000.0,10050.0,9950.0,10050.0,72903600,0.0,0.0
10100.0,10150.0,10075.0,10075.0,61853200,0.0,0.0
10175.0,10225.0,10050.0,10100.0,62325900,0.0,0.0
10000.0,10125.0,10000.0,10075.0,55908400,0.0,0.0
10050.0,10100.0,10025.0,10075.0,62646500,0.0,0.0
10050.0,10075.0,9950.0,10050.0,36682600,0.0,0.0
9975.0,10025.0,9950.0,9950.0,37192700,0.0,0.0
9900.0,9950.0,9800.0,9800.0,90666000,0.0,0.0
9800.0,10100.0,9800.0,10100.0,65383200,0.0,0.0
10050.0,10125.0,9975.0,10125.0,53880300,0.0,0.0
10125.0,10150.0,10100.0,10100.0,31285300,0.0,0.0
10200.0,10200.0,10125.0,10175.0,39321100,0.0,0.0
10125.0,10175.0,10075.0,10075.0,24658000,0.0,0.0
10225.0,10300.0,10200.0,10300.0,98088100,0.0,0.0
10375.0,10400.0,10300.0,10325.0,75565800,0.0,0.0
10400.0,10425.0,10175.0,10250.0,69092500,0.0,0.0
10300.0,10300.0,10175.0,10175.0,32122900,0.0,0.0
10350.0,10350.0,10225.0,10275.0,82519900,0.0,0.0
10200.0,10375.0,10200.0,10375.0,61176200,0.0,0.0
10275.0,10350.0,10200.0,10200.0,55699900,0.0,0.0
10000.0,10150.0,9875.0,9875.0,126328300,0.0,0.0
10075.0,10075.0,9950.0,10000.0,78473900,0.0,0.0
10000.0,10100.0,10000.0,10100.0,52327400,0.0,0.0
10150.0,10225.0,10075.0,10225.0,54162100,0.0,0.0
10225.0,10250.0,10100.0,10150.0,47062400,0.0,0.0
10100.0,10200.0,10075.0,10200.0,40364100,0.0,0.0
10250.0,10300.0,10175.0,10300.0,55207100,0.0,0.0
10300.0,10300.0,10200.0,10200.0,47999100,0.0,0.0
10200.0,10300.0,10175.0,10225.0,33396600,0.0,0.0
10300.0,10325.0,10250.0,10325.0,40731400,0.0,0.0
10325.0,10425.0,10275.0,10375.0,51054400,0.0,0.0
10325.0,10450.0,10300.0,10425.0,60304400,0.0,0.0
10500.0,10500.0,10425.0,10425.0,84848800,0.0,0.0
10350.0,10400.0,10225.0,10325.0,56611600,0.0,0.0
10325.0,10375.0,10300.0,10325.0,46651600,0.0,0.0
10275.0,10375.0,10250.0,10325.0,35145600,0.0,0.0
10275.0,10300.0,10175.0,10200.0,60448400,0.0,0.0
10300.0,10350.0,10250.0,10350.0,38489900,0.0,0.0
10500.0,10500.0,10225.0,10225.0,53004700,0.0,0.0
10325.0,10325.0,10200.0,10325.0,158403700,0.0,0.0
10375.0,10375.0,10200.0,10275.0,72008600,0.0,0.0
10325.0,10325.0,10150.0,10175.0,50950200,0.0,0.0
10150.0,10300.0,10125.0,10300.0,44817000,0.0,0.0
10350.0,10350.0,10250.0,10250.0,39332900,0.0,0.0
10225.0,10300.0,10225.0,10300.0,31541800,0.0,0.0
10300.0,10350.0,10200.0,10275.0,36185100,0.0,0.0
10350.0,10350.0,10275.0,10350.0,55093100,0.0,0.0
10425.0,10425.0,10350.0,10425.0,64621300,0.0,0.0
10450.0,10500.0,10375.0,10475.0,70759100,0.0,0.0
10400.0,10425.0,10325.0,10425.0,70057100,0.0,0.0
10450.0,10500.0,10350.0,10500.0,89745000,0.0,0.0
10500.0,10625.0,10450.0,10625.0,65420200,0.0,0.0
10700.0,10900.0,10650.0,10900.0,140886600,0.0,0.0
10900.0,10900.0,10775.0,10775.0,142194600,0.0,0.0
10725.0,10950.0,10725.0,10950.0,72553800,0.0,0.0
10775.0,10950.0,10775.0,10800.0,105191100,0.0,0.0
10675.0,10850.0,10525.0,10850.0,158369100,0.0,0.0
10875.0,10875.0,10675.0,10700.0,84960100,0.0,0.0
10500.0,10750.0,10400.0,10650.0,93027400,0.0,0.0
10475.0,10550.0,10325.0,10325.0,144692100,0.0,0.0
10400.0,10550.0,10375.0,10550.0,59797700,0.0,0.0
10325.0,10550.0,10325.0,10500.0,86746200,0.0,0.0
10450.0,10525.0,10400.0,10450.0,60887000,0.0,0.0
10400.0,10475.0,10350.0,10475.0,58500400,0.0,0.0
10350.0,10375.0,10250.0,10300.0,91867900,0.0,0.0
10200.0,10500.0,10150.0,10400.0,99622900,0.0,0.0
10400.0,10525.0,10400.0,10425.0,56835200,0.0,0.0
10425.0,10500.0,10400.0,10500.0,51080000,0.0,0.0
10575.0,10575.0,10375.0,10375.0,44632100,0.0,0.0
10375.0,10500.0,10375.0,10500.0,31738600,0.0,0.0
10550.0,10625.0,10450.0,10625.0,66635200,0.0,0.0
10700.0,10725.0,10475.0,10475.0,63255900,0.0,0.0
10550.0,10800.0,10500.0,10725.0,66993300,0.0,0.0
10875.0,10875.0,10725.0,10750.0,56299600,0.0,0.0
10850.0,10850.0,10675.0,10675.0,36472500,0.0,0.0
10475.0,10600.0,10475.0,10500.0,94799500,0.0,0.0
10475.0,10650.0,10475.0,10650.0,48903000,0.0,0.0
10725.0,10850.0,10700.0,10700.0,85341200,0.0,0.0
10650.0,10750.0,10625.0,10750.0,34847500,0.0,0.0
10825.0,10825.0,10600.0,10600.0,39061500,0.0,0.0
10525.0,10575.0,10500.0,10500.0,49680100,0.0,0.0
10275.0,10400.0,10275.0,10350.0,114484100,0.0,0.0
10325.0,10475.0,10325.0,10450.0,20162800,0.0,0.0
